order_id,order_date,customer_id,city,province,product_id,brand,quantity,item_price
1706815,2019-10-24,17220,Jakarta Selatan,DKI Jakarta,P0611,BRAND_B,1,590000
1680733,2019-08-11,16931,Jakarta Pusat,DKI Jakarta,P0728,BRAND_C,3,149000
1737394,2019-12-23,12839,Jakarta Selatan,DKI Jakarta,P1789,BRAND_H,12,310000
1742251,2019-12-31,12749,Malang,Jawa Timur,P3352,BRAND_S,4,1745000
1668319,2019-07-03,14056,Bekasi,Jawa Barat,P3352,BRAND_S,2,1745000
1704637,2019-10-20,15154,Jakarta Selatan,DKI Jakarta,P2423,BRAND_P,1,149000
1707397,2019-10-25,17757,Tangerang,Banten,P4069,BRAND_W,6,450000
1701550,2019-10-13,14769,Bekasi,Jawa Barat,P0970,BRAND_C,4,2865000
1695424,2019-09-26,17841,Jakarta Utara,DKI Jakarta,P2084,BRAND_L,5,310000
1677373,2019-07-31,14621,Yogyakarta,Yogyakarta,P3993,BRAND_W,24,520000
1698274,2019-10-04,17870,Surakarta,Jawa Tengah,P3026,BRAND_R,5,590000
1741192,2019-12-29,13558,Purwokerto,Jawa Tengah,P2807,BRAND_P,1,590000
1739602,2019-12-25,16265,Jakarta Pusat,DKI Jakarta,P1913,BRAND_J,20,740000
1683976,2019-08-20,17596,Bekasi,Jawa Barat,P3362,BRAND_S,10,310000
1670428,2019-07-09,17179,Tangerang,Banten,P2079,BRAND_L,4,149000
1731172,2019-12-12,12748,Jakarta Utara,DKI Jakarta,P1900,BRAND_J,1,740000
1721710,2019-11-26,14667,Jakarta Selatan,DKI Jakarta,P1803,BRAND_H,3,1745000
1729018,2019-12-09,14096,Surakarta,Jawa Tengah,P3197,BRAND_S,2,3789000
1711474,2019-11-04,14395,Yogyakarta,Yogyakarta,P4040,BRAND_W,3,747000
1698166,2019-10-03,15453,Jakarta Selatan,DKI Jakarta,P3515,BRAND_S,2,310000
1741501,2019-12-29,17131,Jakarta Selatan,DKI Jakarta,P0789,BRAND_C,8,450000
1727215,2019-12-06,16790,Jakarta Pusat,DKI Jakarta,P0003,BRAND_A,12,450000
1719787,2019-11-22,16851,Jakarta Barat,DKI Jakarta,P1885,BRAND_J,24,590000
1668169,2019-07-03,17841,Jakarta Utara,DKI Jakarta,P3625,BRAND_S,1,1024000
1711951,2019-11-05,13263,Yogyakarta,Yogyakarta,P0377,BRAND_B,1,1024000
1702039,2019-10-14,13767,Jakarta Timur,DKI Jakarta,P0468,BRAND_B,4,2987000
1717957,2019-11-19,15805,Jakarta Barat,DKI Jakarta,P0791,BRAND_C,3,1745000
1707637,2019-10-27,15164,Bandung,Jawa Barat,P1681,BRAND_H,4,747000
1698040,2019-10-03,17004,Jakarta Selatan,DKI Jakarta,P1900,BRAND_J,10,740000
1672294,2019-07-15,18260,Bandung,Jawa Barat,P2517,BRAND_P,2,2637000
1725385,2019-12-03,16837,Jakarta Pusat,DKI Jakarta,P2000,BRAND_L,6,1045000
1729390,2019-12-10,17974,Jakarta Pusat,DKI Jakarta,P3082,BRAND_R,2,1045000
1698871,2019-10-06,14456,Jakarta Timur,DKI Jakarta,P2772,BRAND_P,1,450000
1678642,2019-08-04,17758,Jakarta Selatan,DKI Jakarta,P1906,BRAND_J,3,740000
1697347,2019-10-01,12748,Jakarta Utara,DKI Jakarta,P2912,BRAND_R,12,149000
1671916,2019-07-14,13568,Jakarta Utara,DKI Jakarta,P1704,BRAND_H,2,310000
1669459,2019-07-07,17422,Jakarta Selatan,DKI Jakarta,P1718,BRAND_H,96,54000
1697389,2019-10-02,14916,Depok,Jawa Barat,P1891,BRAND_J,10,740000
1721629,2019-11-26,16360,Bandung,Jawa Barat,P3192,BRAND_S,4,159000
1682569,2019-08-15,16607,Depok,Jawa Barat,P4110,BRAND_W,25,159000
1718233,2019-11-19,14085,Bogor,Jawa Barat,P2532,BRAND_P,4,310000
1689502,2019-09-06,14696,Jakarta Selatan,DKI Jakarta,P3249,BRAND_S,12,747000
1730089,2019-12-11,16669,Semarang,Jawa Tengah,P3128,BRAND_S,5,450000
1710295,2019-11-01,13169,Malang,Jawa Timur,P4050,BRAND_W,24,695000
1685683,2019-08-25,14456,Jakarta Timur,DKI Jakarta,P3224,BRAND_S,1,303000
1704526,2019-10-20,14820,Jakarta Selatan,DKI Jakarta,P2431,BRAND_P,24,159000
1711465,2019-11-04,14096,Surakarta,Jawa Tengah,P0123,BRAND_A,1,1164000
1675402,2019-07-24,17757,Tangerang,Banten,P2988,BRAND_R,2,520000
1685605,2019-08-25,16813,Jakarta Selatan,DKI Jakarta,P0731,BRAND_C,4,149000
1704604,2019-10-20,14712,Jakarta Utara,DKI Jakarta,P3394,BRAND_S,1,747000
1734040,2019-12-17,17360,Jakarta Pusat,DKI Jakarta,P3587,BRAND_S,25,159000
1728043,2019-12-08,17218,Malang,Jawa Timur,P3269,BRAND_S,2,450000
1736104,2019-12-20,17624,Jakarta Barat,DKI Jakarta,P1685,BRAND_H,12,747000
1727659,2019-12-06,12517,Denpasar,Bali,P1915,BRAND_J,3,740000
1675861,2019-07-25,15584,Semarang,Jawa Tengah,P0436,BRAND_B,1,2095000
1690690,2019-09-11,16029,Surakarta,Jawa Tengah,P2606,BRAND_P,576,383000
1726549,2019-12-05,17340,Tangerang,Banten,P0763,BRAND_C,4,1465000
1742278,2019-12-31,17593,Jakarta Pusat,DKI Jakarta,P3604,BRAND_S,12,450000
1670377,2019-07-09,17043,Tangerang,Banten,P3465,BRAND_S,10,1325000
1680865,2019-08-12,15845,Bogor,Jawa Barat,P1780,BRAND_H,3,2095000
1729144,2019-12-10,12839,Jakarta Selatan,DKI Jakarta,P3292,BRAND_S,6,1465000
1736062,2019-12-20,14703,Surabaya,Jawa Timur,P3082,BRAND_R,6,1045000
1681810,2019-08-14,18180,Jakarta Pusat,DKI Jakarta,P3132,BRAND_S,3,1745000
1694548,2019-09-24,17675,Jakarta Pusat,DKI Jakarta,P3255,BRAND_S,3,1745000
1699330,2019-10-07,17071,Jakarta Pusat,DKI Jakarta,P0736,BRAND_C,10,310000
1713541,2019-11-08,15498,Semarang,Jawa Tengah,P4074,BRAND_W,4,1500000
1724062,2019-12-01,17581,Purwokerto,Jawa Tengah,P2092,BRAND_L,10,520000
1692424,2019-09-17,17841,Jakarta Utara,DKI Jakarta,P2955,BRAND_R,1,1325000
1680820,2019-08-11,14895,Malang,Jawa Timur,P3583,BRAND_S,12,159000
1666894,2019-07-01,18118,Jakarta Selatan,DKI Jakarta,P3482,BRAND_S,2,904000
1703833,2019-10-17,14562,Jakarta Pusat,DKI Jakarta,P0797,BRAND_C,3,747000
1698862,2019-10-06,17218,Malang,Jawa Timur,P1680,BRAND_H,1,747000
1725124,2019-12-03,17289,Depok,Jawa Barat,P4009,BRAND_W,4,1045000
1675912,2019-07-25,17891,Surabaya,Jawa Timur,P2857,BRAND_R,12,159000
1706407,2019-10-24,14834,Jakarta Selatan,DKI Jakarta,P2535,BRAND_P,12,520000
1680319,2019-08-08,17554,Jakarta Selatan,DKI Jakarta,P0879,BRAND_C,6,904000
1698031,2019-10-03,13700,Jakarta Pusat,DKI Jakarta,P2730,BRAND_P,24,145000
1698889,2019-10-06,17841,Jakarta Utara,DKI Jakarta,P0784,BRAND_C,1,2025000
1690063,2019-09-09,15271,Jakarta Selatan,DKI Jakarta,P2760,BRAND_P,2,590000
1689646,2019-09-08,15683,Bekasi,Jawa Barat,P2489,BRAND_P,6,1045000
1714324,2019-11-11,14096,Surakarta,Jawa Tengah,P0300,BRAND_B,10,1748000
1705978,2019-10-23,13516,Tangerang,Banten,P2493,BRAND_P,6,1045000
1695271,2019-09-26,17572,Yogyakarta,Yogyakarta,P0933,BRAND_C,6,1045000
1672786,2019-07-16,15507,Tangerang,Banten,P1769,BRAND_H,5,240000
1687846,2019-09-02,16458,Jakarta Timur,DKI Jakarta,P1894,BRAND_J,10,740000
1732450,2019-12-15,14502,Bogor,Jawa Barat,P4071,BRAND_W,1,1045000
1698160,2019-10-03,14410,Jakarta Timur,DKI Jakarta,P3318,BRAND_S,4,159000
1698871,2019-10-06,14456,Jakarta Timur,DKI Jakarta,P1903,BRAND_J,1,740000
1722277,2019-11-28,16684,Jakarta Selatan,DKI Jakarta,P0898,BRAND_C,48,660000
1711231,2019-11-04,16776,Jakarta Selatan,DKI Jakarta,P3495,BRAND_S,2,590000
1741168,2019-12-29,12952,Depok,Jawa Barat,P3227,BRAND_S,8,303000
1685767,2019-08-26,13167,Tangerang,Banten,P0436,BRAND_B,2,2095000
1696291,2019-09-29,14335,Denpasar,Bali,P0166,BRAND_A,2,1325000
1695355,2019-09-26,15039,Jakarta Pusat,DKI Jakarta,P2086,BRAND_L,1,590000
1728169,2019-12-08,17720,Bogor,Jawa Barat,P3948,BRAND_W,3,2095000
1699180,2019-10-07,13269,Depok,Jawa Barat,P3225,BRAND_S,6,1024000
1698718,2019-10-06,14665,Jakarta Selatan,DKI Jakarta,P2093,BRAND_L,10,590000
1679053,2019-08-05,14367,Malang,Jawa Timur,P2521,BRAND_P,8,1745000
1724518,2019-12-02,15493,Malang,Jawa Timur,P3941,BRAND_W,1,1325000
1696336,2019-09-29,13548,Jakarta Selatan,DKI Jakarta,P0578,BRAND_B,2,884000
1698763,2019-10-06,13993,Jakarta Pusat,DKI Jakarta,P2763,BRAND_P,12,590000
1685638,2019-08-25,13722,Bandung,Jawa Barat,P3596,BRAND_S,12,1745000
1729771,2019-12-10,16240,Jakarta Pusat,DKI Jakarta,P3025,BRAND_R,10,590000
1716886,2019-11-17,16686,Bogor,Jawa Barat,P3254,BRAND_S,2,520000
1721311,2019-11-26,15214,Jakarta Barat,DKI Jakarta,P0376,BRAND_B,6,1024000
1728271,2019-12-09,17450,Bogor,Jawa Barat,P2770,BRAND_P,192,852000
1674712,2019-07-22,12867,Jakarta Pusat,DKI Jakarta,P2103,BRAND_L,3,590000
1729963,2019-12-11,15584,Semarang,Jawa Tengah,P3078,BRAND_R,1,747000
1741906,2019-12-30,14649,Jakarta Utara,DKI Jakarta,P0617,BRAND_B,1,149000
1702447,2019-10-15,16464,Jakarta Selatan,DKI Jakarta,P2093,BRAND_L,2,590000
1681807,2019-08-14,13629,Bandung,Jawa Barat,P0877,BRAND_C,12,303000
1691716,2019-09-15,13267,Yogyakarta,Yogyakarta,P3191,BRAND_S,24,159000
1714288,2019-11-11,15335,Jakarta Selatan,DKI Jakarta,P0255,BRAND_A,8,604000
1711366,2019-11-04,14529,Jakarta Selatan,DKI Jakarta,P2007,BRAND_L,1,520000
1726822,2019-12-05,14096,Surakarta,Jawa Tengah,P3243,BRAND_S,1,2333000
1720141,2019-11-24,14572,Bandung,Jawa Barat,P3270,BRAND_S,3,450000
1722163,2019-11-27,18104,Malang,Jawa Timur,P1803,BRAND_H,4,1745000
1721734,2019-11-26,17315,Jakarta Selatan,DKI Jakarta,P3248,BRAND_S,1,4475000
1676254,2019-07-28,16009,Malang,Jawa Timur,P3362,BRAND_S,1,310000
1703566,2019-10-17,13220,Bekasi,Jawa Barat,P1911,BRAND_J,10,740000
1713952,2019-11-11,17377,Jakarta Pusat,DKI Jakarta,P3362,BRAND_S,5,310000
1728229,2019-12-08,14382,Jakarta Barat,DKI Jakarta,P3224,BRAND_S,1,303000
1687780,2019-09-01,16549,Jakarta Pusat,DKI Jakarta,P3533,BRAND_S,3,310000
1699768,2019-10-08,14753,Jakarta Selatan,DKI Jakarta,P1908,BRAND_J,10,740000
1668838,2019-07-04,14562,Jakarta Pusat,DKI Jakarta,P3596,BRAND_S,6,1745000
1675504,2019-07-25,13871,Yogyakarta,Yogyakarta,P2904,BRAND_R,2,2987000
1698589,2019-10-04,14180,Jakarta Barat,DKI Jakarta,P2944,BRAND_R,4,1325000
1690075,2019-09-09,17858,Jakarta Pusat,DKI Jakarta,P2519,BRAND_P,1,4387000
1716715,2019-11-15,15819,Jakarta Pusat,DKI Jakarta,P0068,BRAND_A,10,289000
1668769,2019-07-04,14309,Jakarta Barat,DKI Jakarta,P3322,BRAND_S,12,590000
1681708,2019-08-13,12480,Denpasar,Bali,P2739,BRAND_P,8,310000
1698058,2019-10-03,17243,Jakarta Pusat,DKI Jakarta,P1780,BRAND_H,3,2200000
1727794,2019-12-08,16560,Jakarta Selatan,DKI Jakarta,P0674,BRAND_C,12,159000
1741507,2019-12-29,16931,Jakarta Pusat,DKI Jakarta,P1891,BRAND_J,10,740000
1681279,2019-08-12,14038,Surakarta,Jawa Tengah,P2090,BRAND_L,10,590000
1696315,2019-09-29,17229,Yogyakarta,Yogyakarta,P2093,BRAND_L,2,590000
1715896,2019-11-14,17238,Jakarta Timur,DKI Jakarta,P3053,BRAND_R,6,450000
1688419,2019-09-03,13636,Jakarta Selatan,DKI Jakarta,P2093,BRAND_L,10,590000
1719229,2019-11-21,13488,Surabaya,Jawa Timur,P0491,BRAND_B,12,450000
1732078,2019-12-13,14903,Jakarta Timur,DKI Jakarta,P2489,BRAND_P,2,1045000
1708999,2019-10-30,17690,Jakarta Selatan,DKI Jakarta,P3442,BRAND_S,12,590000
1708585,2019-10-29,16242,Jakarta Barat,DKI Jakarta,P0068,BRAND_A,10,289000
1715053,2019-11-12,16730,Jakarta Selatan,DKI Jakarta,P3335,BRAND_S,2,1045000
1670341,2019-07-09,14524,Jakarta Utara,DKI Jakarta,P2900,BRAND_R,1,1045000
1693057,2019-09-18,14262,Jakarta Utara,DKI Jakarta,P3378,BRAND_S,10,450000
1733086,2019-12-16,15645,Malang,Jawa Timur,P2414,BRAND_P,12,149000
1741909,2019-12-30,16746,Jakarta Utara,DKI Jakarta,P1992,BRAND_L,12,149000
1682347,2019-08-15,14769,Bekasi,Jawa Barat,P3266,BRAND_S,4,1745000
1705660,2019-10-22,15674,Jakarta Selatan,DKI Jakarta,P2560,BRAND_P,36,79000
1666894,2019-07-01,18118,Jakarta Selatan,DKI Jakarta,P2086,BRAND_L,2,590000
1736443,2019-12-20,12748,Jakarta Utara,DKI Jakarta,P3045,BRAND_R,1,450000
1734751,2019-12-18,15901,Malang,Jawa Timur,P0772,BRAND_C,1,3494000
1704181,2019-10-18,14546,Jakarta Selatan,DKI Jakarta,P3101,BRAND_S,3,450000
1695709,2019-09-27,14276,Surabaya,Jawa Timur,P1891,BRAND_J,10,740000
1719250,2019-11-21,13735,Jakarta Pusat,DKI Jakarta,P4096,BRAND_W,4,303000
1687834,2019-09-02,17716,Tangerang,Banten,P0171,BRAND_A,4,1325000
1686808,2019-08-28,14056,Bekasi,Jawa Barat,P3340,BRAND_S,9,205000
1711333,2019-11-04,17284,Bogor,Jawa Barat,P3194,BRAND_S,8,1150000
1671064,2019-07-11,17642,Jakarta Barat,DKI Jakarta,P2902,BRAND_R,10,1045000
1667230,2019-07-02,12868,Bandung,Jawa Barat,P3069,BRAND_R,6,1045000
1689067,2019-09-05,17248,Tangerang,Banten,P3507,BRAND_S,2,159000
1700779,2019-10-10,17402,Bogor,Jawa Barat,P3329,BRAND_S,24,1325000
1733227,2019-12-16,13755,Malang,Jawa Timur,P0660,BRAND_C,12,79000
1719901,2019-11-22,16049,Jakarta Selatan,DKI Jakarta,P2092,BRAND_L,1,590000
1713196,2019-11-07,12613,Denpasar,Bali,P3083,BRAND_R,6,695000
1686262,2019-08-27,14606,Jakarta Barat,DKI Jakarta,P2922,BRAND_R,1,1745000
1684195,2019-08-21,16767,Yogyakarta,Yogyakarta,P3212,BRAND_S,16,590000
1685134,2019-08-23,13414,Jakarta Selatan,DKI Jakarta,P0491,BRAND_B,24,450000
1675066,2019-07-23,13614,Depok,Jawa Barat,P1674,BRAND_H,2,747000
1715044,2019-11-12,16734,Semarang,Jawa Tengah,P4080,BRAND_W,24,113000
1714312,2019-11-11,13069,Surakarta,Jawa Tengah,P1893,BRAND_J,3,740000
1707739,2019-10-28,14096,Surakarta,Jawa Tengah,P0729,BRAND_C,4,1164000
1713637,2019-11-08,12856,Surakarta,Jawa Tengah,P0905,BRAND_C,2,747000
1738411,2019-12-24,16549,Jakarta Pusat,DKI Jakarta,P3495,BRAND_S,2,590000
1682134,2019-08-14,17841,Jakarta Utara,DKI Jakarta,P3266,BRAND_S,1,1745000
1683103,2019-08-18,15506,Jakarta Pusat,DKI Jakarta,P2417,BRAND_P,4,113000
1741198,2019-12-29,13471,Jakarta Selatan,DKI Jakarta,P1794,BRAND_H,24,520000
1668736,2019-07-04,17841,Jakarta Utara,DKI Jakarta,P1899,BRAND_J,1,740000
1704520,2019-10-20,16187,Jakarta Selatan,DKI Jakarta,P2087,BRAND_L,10,590000
1724896,2019-12-03,17964,Tangerang,Banten,P0314,BRAND_B,1,159000
1724647,2019-12-02,13599,Jakarta Selatan,DKI Jakarta,P0680,BRAND_C,36,159000
1710022,2019-11-01,12519,Denpasar,Bali,P3629,BRAND_S,12,450000
1722979,2019-11-29,14913,Jakarta Selatan,DKI Jakarta,P3462,BRAND_S,12,303000
1722901,2019-11-28,14636,Jakarta Barat,DKI Jakarta,P3336,BRAND_S,6,1045000
1710502,2019-11-01,15615,Jakarta Pusat,DKI Jakarta,P3189,BRAND_S,48,159000
1742182,2019-12-30,14096,Surakarta,Jawa Tengah,P3329,BRAND_S,5,2623000
1669240,2019-07-05,16005,Bogor,Jawa Barat,P2021,BRAND_L,2,1024000
1725895,2019-12-04,17841,Jakarta Utara,DKI Jakarta,P1791,BRAND_H,1,2200000
1677205,2019-07-31,17841,Jakarta Utara,DKI Jakarta,P2090,BRAND_L,1,590000
1706962,2019-10-24,12709,Denpasar,Bali,P2921,BRAND_R,16,450000
1724518,2019-12-02,15493,Malang,Jawa Timur,P4071,BRAND_W,2,1045000
1672813,2019-07-16,15039,Jakarta Pusat,DKI Jakarta,P2000,BRAND_L,6,1045000
1704574,2019-10-20,16655,Jakarta Timur,DKI Jakarta,P2047,BRAND_L,3,1325000
1728568,2019-12-09,14684,Malang,Jawa Timur,P0893,BRAND_C,2,310000
1670902,2019-07-11,17193,Bekasi,Jawa Barat,P3295,BRAND_S,24,1465000
1680793,2019-08-11,12833,Malang,Jawa Timur,P2521,BRAND_P,4,1745000
1691824,2019-09-16,15738,Jakarta Selatan,DKI Jakarta,P2485,BRAND_P,30,1045000
1737763,2019-12-23,14511,Bandung,Jawa Barat,P1772,BRAND_H,12,240000
1718716,2019-11-20,14690,Bogor,Jawa Barat,P0820,BRAND_C,6,310000
1702981,2019-10-16,17731,Jakarta Pusat,DKI Jakarta,P2521,BRAND_P,4,1745000
1733437,2019-12-17,16956,Jakarta Barat,DKI Jakarta,P0311,BRAND_B,3,1745000
1742182,2019-12-30,14096,Surakarta,Jawa Tengah,P1868,BRAND_J,5,2913000
1734058,2019-12-17,17360,Jakarta Pusat,DKI Jakarta,P3647,BRAND_S,2,904000
1727659,2019-12-06,12517,Denpasar,Bali,P0789,BRAND_C,3,450000
1694569,2019-09-25,12477,Denpasar,Bali,P2928,BRAND_R,10,2795000
1732543,2019-12-15,16212,Bekasi,Jawa Barat,P3021,BRAND_R,10,590000
1681633,2019-08-13,12569,Denpasar,Bali,P2930,BRAND_R,10,450000
1668814,2019-07-04,17483,Depok,Jawa Barat,P4009,BRAND_W,6,1045000
1681606,2019-08-13,13167,Tangerang,Banten,P3596,BRAND_S,5,1745000
1668622,2019-07-04,17372,Yogyakarta,Yogyakarta,P2707,BRAND_P,8,450000
1692919,2019-09-18,17865,Jakarta Utara,DKI Jakarta,P3292,BRAND_S,12,1465000
1683355,2019-08-19,15781,Malang,Jawa Timur,P0232,BRAND_A,12,450000
1677328,2019-07-31,15021,Jakarta Pusat,DKI Jakarta,P0654,BRAND_C,3,1045000
1721590,2019-11-26,16825,Bekasi,Jawa Barat,P0813,BRAND_C,24,310000
1707403,2019-10-25,15411,Jakarta Selatan,DKI Jakarta,P2494,BRAND_P,6,1045000
1688041,2019-09-02,17954,Jakarta Selatan,DKI Jakarta,P2429,BRAND_P,3,310000
1705705,2019-10-23,14412,Jakarta Timur,DKI Jakarta,P0795,BRAND_C,24,79000
1686298,2019-08-27,14688,Jakarta Selatan,DKI Jakarta,P3529,BRAND_S,6,450000
1680898,2019-08-12,17593,Jakarta Pusat,DKI Jakarta,P4126,BRAND_W,25,159000
1711399,2019-11-04,16791,Jakarta Barat,DKI Jakarta,P3342,BRAND_S,3,205000
1684603,2019-08-22,14307,Tangerang,Banten,P2458,BRAND_P,8,604000
1714507,2019-11-11,14422,Jakarta Pusat,DKI Jakarta,P2900,BRAND_R,6,1045000
1710631,2019-11-03,13259,Jakarta Pusat,DKI Jakarta,P3193,BRAND_S,2,1150000
1679662,2019-08-07,13263,Yogyakarta,Yogyakarta,P2807,BRAND_P,1,450000
1732627,2019-12-15,13565,Semarang,Jawa Tengah,P3948,BRAND_W,2,2095000
1739071,2019-12-25,15060,Jakarta Pusat,DKI Jakarta,P3252,BRAND_S,2,149000
1716589,2019-11-15,18102,Yogyakarta,Yogyakarta,P1983,BRAND_L,120,1993000
1673236,2019-07-17,15750,Depok,Jawa Barat,P3294,BRAND_S,1,1465000
1701619,2019-10-14,13562,Yogyakarta,Yogyakarta,P1890,BRAND_J,10,740000
1729093,2019-12-09,15009,Yogyakarta,Yogyakarta,P0105,BRAND_A,2,520000
1704193,2019-10-18,14880,Jakarta Timur,DKI Jakarta,P3662,BRAND_S,12,450000
1700599,2019-10-10,13694,Semarang,Jawa Tengah,P0811,BRAND_C,48,1500000
1688854,2019-09-05,14462,Jakarta Pusat,DKI Jakarta,P3217,BRAND_S,4,1325000
1729798,2019-12-10,14544,Jakarta Barat,DKI Jakarta,P0030,BRAND_A,10,240000
1678630,2019-08-04,17126,Jakarta Pusat,DKI Jakarta,P0174,BRAND_A,1,450000
1716970,2019-11-18,14312,Jakarta Utara,DKI Jakarta,P1742,BRAND_H,24,590000
1715137,2019-11-12,14056,Bekasi,Jawa Barat,P0754,BRAND_C,4,747000
1729879,2019-12-10,12890,Jakarta Pusat,DKI Jakarta,P0124,BRAND_A,3,240000
1702969,2019-10-16,14096,Surakarta,Jawa Tengah,P0798,BRAND_C,2,1458000
1680628,2019-08-09,15004,Semarang,Jawa Tengah,P0756,BRAND_C,2,590000
1679020,2019-08-05,13224,Jakarta Utara,DKI Jakarta,P2078,BRAND_L,7,590000
1711225,2019-11-04,13685,Jakarta Pusat,DKI Jakarta,P3364,BRAND_S,360,345000
1675675,2019-07-25,17841,Jakarta Utara,DKI Jakarta,P0733,BRAND_C,3,310000
1742917,2019-12-31,15194,Jakarta Selatan,DKI Jakarta,P4015,BRAND_W,24,310000
1720747,2019-11-25,16633,Jakarta Selatan,DKI Jakarta,P1686,BRAND_H,12,450000
1742818,2019-12-31,14907,Jakarta Selatan,DKI Jakarta,P1680,BRAND_H,12,747000
1675705,2019-07-25,16316,Jakarta Timur,DKI Jakarta,P0422,BRAND_B,8,1325000
1716295,2019-11-14,15117,Jakarta Selatan,DKI Jakarta,P3658,BRAND_S,1,3494000
1703458,2019-10-17,14004,Jakarta Selatan,DKI Jakarta,P1902,BRAND_J,10,740000
1702969,2019-10-16,14096,Surakarta,Jawa Tengah,P0508,BRAND_B,1,1748000
1741588,2019-12-29,14658,Bogor,Jawa Barat,P4057,BRAND_W,4,2445000
1721335,2019-11-26,18092,Bogor,Jawa Barat,P2974,BRAND_R,48,520000
1740487,2019-12-27,12856,Surakarta,Jawa Tengah,P2760,BRAND_P,3,590000
1736443,2019-12-20,12748,Jakarta Utara,DKI Jakarta,P3193,BRAND_S,1,1150000
1717678,2019-11-19,12476,Denpasar,Bali,P3047,BRAND_R,12,450000
1680565,2019-08-09,18229,Jakarta Selatan,DKI Jakarta,P2091,BRAND_L,10,590000
1679791,2019-08-08,17738,Jakarta Pusat,DKI Jakarta,P0128,BRAND_A,24,205000
1703305,2019-10-17,15950,Bogor,Jawa Barat,P1913,BRAND_J,10,740000
1701286,2019-10-11,17049,Jakarta Utara,DKI Jakarta,P0927,BRAND_C,4,1465000
1694188,2019-09-22,13137,Surabaya,Jawa Timur,P3342,BRAND_S,3,205000
1697047,2019-10-01,14796,Yogyakarta,Yogyakarta,P3484,BRAND_S,1,800000
1700179,2019-10-09,15021,Jakarta Pusat,DKI Jakarta,P1683,BRAND_H,1,747000
1733413,2019-12-16,17432,Surabaya,Jawa Timur,P2908,BRAND_R,1,2900000
1670254,2019-07-09,15251,Yogyakarta,Yogyakarta,P0554,BRAND_B,96,264000
1694569,2019-09-25,12477,Denpasar,Bali,P2937,BRAND_R,3,3494000
1669720,2019-07-08,14667,Jakarta Selatan,DKI Jakarta,P2430,BRAND_P,6,450000
1729879,2019-12-10,12890,Jakarta Pusat,DKI Jakarta,P2011,BRAND_L,8,450000
1708606,2019-10-29,15044,Jakarta Utara,DKI Jakarta,P4057,BRAND_W,2,2445000
1682590,2019-08-15,12748,Jakarta Utara,DKI Jakarta,P3352,BRAND_S,2,1745000
1729780,2019-12-10,15720,Yogyakarta,Yogyakarta,P1773,BRAND_H,1,590000
1733578,2019-12-17,14534,Bandung,Jawa Barat,P2397,BRAND_P,2,695000
1688182,2019-09-03,15601,Surakarta,Jawa Tengah,P0167,BRAND_A,4,1325000
1719061,2019-11-21,14842,Bogor,Jawa Barat,P1911,BRAND_J,10,740000
1719991,2019-11-24,16923,Depok,Jawa Barat,P0829,BRAND_C,4,159000
1692238,2019-09-16,12627,Denpasar,Bali,P2106,BRAND_L,6,904000
1713952,2019-11-11,17377,Jakarta Pusat,DKI Jakarta,P2521,BRAND_P,2,1745000
1719901,2019-11-22,16049,Jakarta Selatan,DKI Jakarta,P1906,BRAND_J,1,740000
1727752,2019-12-06,13895,Tangerang,Banten,P3250,BRAND_S,12,310000
1679095,2019-08-05,17589,Tangerang,Banten,P4064,BRAND_W,4,303000
1704622,2019-10-20,15150,Jakarta Pusat,DKI Jakarta,P1744,BRAND_H,4,1465000
1718212,2019-11-19,13384,Jakarta Barat,DKI Jakarta,P0241,BRAND_A,12,747000
1692958,2019-09-18,15059,Surakarta,Jawa Tengah,P0356,BRAND_B,2,604000
1700704,2019-10-10,17434,Bandung,Jawa Barat,P3338,BRAND_S,8,450000
1705552,2019-10-22,14456,Jakarta Timur,DKI Jakarta,P4009,BRAND_W,1,1045000
1740082,2019-12-26,14178,Tangerang,Banten,P4100,BRAND_W,48,113000
1735651,2019-12-19,12720,Denpasar,Bali,P1910,BRAND_J,10,740000
1723180,2019-11-29,13313,Jakarta Selatan,DKI Jakarta,P3048,BRAND_R,12,450000
1675606,2019-07-25,16904,Bandung,Jawa Barat,P0927,BRAND_C,2,1465000
1720729,2019-11-25,14096,Surakarta,Jawa Tengah,P1865,BRAND_J,5,583000
1670635,2019-07-10,15574,Bogor,Jawa Barat,P0771,BRAND_C,2,2987000
1692277,2019-09-17,13767,Jakarta Timur,DKI Jakarta,P2715,BRAND_P,6,1045000
1720531,2019-11-25,14808,Bogor,Jawa Barat,P3025,BRAND_R,5,590000
1700929,2019-10-11,15382,Jakarta Pusat,DKI Jakarta,P2947,BRAND_R,3,2095000
1711270,2019-11-04,14451,Jakarta Selatan,DKI Jakarta,P3026,BRAND_R,5,590000
1719991,2019-11-24,16923,Depok,Jawa Barat,P2567,BRAND_P,1,3494000
1725646,2019-12-04,18109,Tangerang,Banten,P3247,BRAND_S,1,3494000
1673284,2019-07-17,14214,Jakarta Pusat,DKI Jakarta,P1893,BRAND_J,10,740000
1740817,2019-12-27,15547,Depok,Jawa Barat,P4013,BRAND_W,1,590000
1705552,2019-10-22,14456,Jakarta Timur,DKI Jakarta,P2938,BRAND_R,2,450000
1711213,2019-11-04,16395,Semarang,Jawa Tengah,P2766,BRAND_P,1,450000
1728187,2019-12-08,12867,Jakarta Pusat,DKI Jakarta,P2853,BRAND_R,5,740000
1716889,2019-11-17,13598,Bekasi,Jawa Barat,P3296,BRAND_S,1,1465000
